title_id,platform_id,title_as_listed_on_platform,direct_link,free_episode_count,view_count,view_count_date,last_checked
billionaire-ceo-s-obsession,goodshort,Billionaire CEO's Obsession,,,,,2026-07-04
campus-rivals,vigloo,Campus Rivals,,,,,2026-07-04
fated-to-my-forbidden-alpha,reelshort,Fated to My Forbidden Alpha,https://www.reelshort.com/movie/fated-to-my-forbidden-alpha-647ffff5be685964fe120217,,217.6M,2026-07-14,2026-07-14
freeze-my-wanted-lover,reelshort,Freeze! My Wanted Lover,https://www.reelshort.com/movie/freeze-my-wanted-lover-66b8ad64256bd7b11c0394a4,,10.5M,2026-07-14,2026-07-14
goodbye-my-ceo,reelshort,"Goodbye, My CEO",https://www.reelshort.com/movie/goodbye-my-ceo-64e572c914fc5451293b5766,,47.8M,2026-07-14,2026-07-14
hillbilly-girlie-marries-a-billionaire,reelshort,Hillbilly Girlie Marries a Billionaire,https://www.reelshort.com/movie/hillbilly-girlie-marries-a-billionaire-67f7917b8c6a1df566097a39,,60.3M,2026-07-14,2026-07-14
i-accidentally-hired-a-billionaire-husband,reelshort,I Accidentally Hired a Billionaire Husband,https://www.reelshort.com/movie/i-accidentally-hired-a-billionaire-husband-6633dd04ec07ca8b8507745e,,66.6M,2026-07-14,2026-07-14
love-blood,reelshort,Love & Blood,,,,,2026-07-04
love-in-the-shadows,my-drama,Love in the Shadows,,,,,2026-07-04
love-in-the-shadows,dramabox,Love in the Shadows,,,,,2026-07-04
my-alpha-my-forbidden-fate,reelshort,"My Alpha, My Forbidden Fate",https://www.reelshort.com/movie/my-alpha-my-forbidden-fate-6a1fa1f73d80264639051da5,,,,2026-07-04
the-alpha-s-daughter,reelshort,The Alpha's Daughter,https://www.reelshort.com/movie/the-alpha-s-daughter-65264474efd3301db005d353,,36.1M,2026-07-14,2026-07-14
the-double-life-of-my-billionaire-husband,reelshort,The Double Life of My Billionaire Husband,https://www.reelshort.com/movie/the-double-life-of-my-billionaire-husband-65a8cec883959aedd8001107,,522.3M,2026-07-14,2026-07-14
the-secret-of-my-billion-dollar-marriage,reelshort,The Secret of My Billion-dollar Marriage,https://www.reelshort.com/movie/the-secret-of-my-billion-dollar-marriage-67240e49ddb3110f6a03ec61,,52.1M,2026-07-14,2026-07-14
the-unwanted-mate,shortmax,The Unwanted Mate,,,,,2026-07-04
undercover-heiress,reelshort,Undercover Heiress,https://www.reelshort.com/movie/undercover-heiress-6916da7f686e13455b00b9b9,,8.4M,2026-07-14,2026-07-14
you-belong-with-me,reelshort,You Belong With Me,,,,,2026-07-04
your-husband-is-mine,reelshort,Your Husband Is Mine,https://www.reelshort.com/movie/your-husband-is-mine-693b8e4d64a3329d740a60c9,,82.9M,2026-07-14,2026-07-14
fated-to-the-alpha,reelshort,Fated to the Alpha,https://www.reelshort.com/movie/fated-to-the-alpha-6648015a89ceb7c17b0f7194,,134.9M,2026-07-14,2026-07-14
queen-mom-rules,reelshort,Queen Mom Rules,https://www.reelshort.com/movie/queen-mom-rules-687addd8fdb18489980cda6b,,53.3M,2026-07-16,2026-07-16
escorting-the-heiress,reelshort,Escorting the Heiress,https://www.reelshort.com/movie/escorting-the-heiress-65fe6694b2d411400d03f7ce,,93.8M,2026-07-14,2026-07-14
the-lost-prima-ballerina,reelshort,The Lost Prima Ballerina,https://www.reelshort.com/movie/the-lost-prima-ballerina-67132a8a34e42b31a40e6c8b,,78.4M,2026-07-15,2026-07-16
find-your-way-back-to-me-my-childhood-sweetheart,reelshort,"Find Your Way Back to Me, My Childhood Sweetheart",https://www.reelshort.com/movie/find-your-way-back-to-me-my-childhood-sweetheart-697b24f847c106823209fc33,,31.3M,2026-07-14,2026-07-14
stop-crying-i-married-someone-better,reelshort,"Stop Crying, I Married Someone Better",https://www.reelshort.com/movie/stop-crying-i-married-someone-better-6862fd11255c680c4706b9f1,,65.4M,2026-07-14,2026-07-14
campaigning-for-love,reelshort,Campaigning For Love,https://www.reelshort.com/movie/campaigning-for-love-6916da85686e13455b00b9c3,,10M,2026-07-14,2026-07-14
caution-cute-baby-alert,reelshort,Caution! Cute Baby Alert!,https://www.reelshort.com/movie/caution-cute-baby-alert-66979ed250958ebc930f49bd,,58.1M,2026-07-14,2026-07-14
the-virgin-camp-counselor,reelshort,The Virgin Camp Counselor,https://www.reelshort.com/movie/the-virgin-camp-counselor-67b821fdd25ca3629404c514,,34.6M,2026-07-14,2026-07-14
my-secret-husband-is-my-boss,reelshort,My Secret Husband is My Boss,https://www.reelshort.com/movie/my-secret-husband-is-my-boss-66a42016fad32867890cf233,,78.1M,2026-07-14,2026-07-14
why-my-contract-ex-husband-keeps-chasing-me,reelshort,Why My Contract Ex-husband Keeps Chasing Me,,,,,2026-07-14
step-aside-i-m-the-king-of-capital,reelshort,"Step Aside, I'm the King of Capital",,,,,2026-07-14
summer-situationship,reelshort,Summer Situationship,https://www.reelshort.com/movie/summer-situationship-6717819be0fbf65fe20f0e4c,,69.5M,2026-07-14,2026-07-14
kissed-by-claw-and-fang,reelshort,Kissed by Claw and Fang,https://www.reelshort.com/movie/kissed-by-claw-and-fang-697b247d72205da95501bcf1,,78.1M,2026-07-14,2026-07-14
the-virgin-s-bucket-list,reelshort,The Virgin's Bucket List,https://www.reelshort.com/movie/the-virgin-s-bucket-list-675110c567a002f3b1017570,,84.2M,2026-07-14,2026-07-14
oops-i-m-in-love-with-my-stepbrother,reelshort,Oops! I'm in Love with My Stepbrother,https://www.reelshort.com/movie/oops-i-m-in-love-with-my-stepbrother-67693591880cdb5cef0d563a,,39.3M,2026-07-14,2026-07-14
fated-to-my-billionaire-call-boy,reelshort,Fated To My Billionaire Call Boy,https://www.reelshort.com/movie/fated-to-my-billionaire-call-boy-6916d8d9dd25ee45d80e29f7,,9.5M,2026-07-14,2026-07-14
the-bad-boy-who-ruined-me,reelshort,The Bad Boy Who Ruined Me,,,,,2026-07-14
foulplay-for-my-brother-s-best-friend,shortical,FoulPlay For My Brother's Best Friend,,,,,2026-07-14
accidentally-slept-with-the-young-mafia-boss,reelshort,Accidentally Slept With the Young Mafia Boss,,,,,2026-07-14
dear-stranger-i-love-you,shorts,Dear Stranger I Love You,,,,,2026-07-14
wild-ride-with-the-dangerous-kian,reelshort,Wild Ride with the Dangerous Kian,,,,,2026-07-14
the-senator-s-son,reelshort,The Senator's Son,https://www.reelshort.com/movie/the-senator-s-son-67c01b28b0d6fa52350dea61,,96.1M,2026-07-14,2026-07-14
mated-to-the-alpha,reelshort,Mated to the Alpha,,,,,2026-07-14
married-the-mafioso-i-saved,reelshort,Married The Mafioso I Saved,https://www.reelshort.com/movie/married-the-mafioso-i-saved-69c0a298c87f09a7e10d8ffe,,154.1M,2026-07-14,2026-07-14
tutoring-my-rival-boy,reelshort,Tutoring My Rival Boy,,,,,2026-07-14
you-fired-a-genius-surgeon,reelshort,You Fired A Genius Surgeon,https://www.reelshort.com/movie/you-fired-a-genius-surgeon-687f2ab2dafc1bd65e0e34ca,,31M,2026-07-14,2026-07-16
mr-hills-adorable-wife,reelshort,Mr Hills' Adorable Wife,https://www.reelshort.com/movie/mr-hills-adorable-wife-66da3ef192c3e36f2f003bb4,,131.8M,2026-07-14,2026-07-16
dominated-by-my-dad-s-boss,reelshort,Dominated by My Dad's Boss,https://www.reelshort.com/movie/dominated-by-my-dad-s-boss-6858fb5deb198a16ec0e6f83,,90.4M,2026-07-14,2026-07-15
queen-of-the-court,reelshort,Queen of the Court,https://www.reelshort.com/movie/queen-of-the-court-68c8fb9e6073aca9ca08fa5e,,53.9M,2026-07-14,2026-07-16
swapped-my-ex-for-his-billionaire-uncle,reelshort,Swapped My Ex for His Billionaire Uncle,https://www.reelshort.com/movie/swapped-my-ex-for-his-billionaire-uncle-6945b6f11429aa92890398aa,,93.1M,2026-07-14,2026-07-16
meet-my-brothers,reelshort,Meet My Brothers,https://www.reelshort.com/movie/meet-my-brothers-69b88396a5b6d3639400d47f,,23.3M,2026-07-14,2026-07-16
rented-a-billionaire-husband-for-christmas,reelshort,Rented a Billionaire Husband for Christmas,https://www.reelshort.com/movie/rented-a-billionaire-husband-for-christmas-6930f3b01cc54679ca078825,,58.9M,2026-07-14,2026-07-16
the-billionaire-and-the-baby-trap,reelshort,The Billionaire and the Baby Trap,https://www.reelshort.com/movie/the-billionaire-and-the-baby-trap-6994c7def370c522ef066652,,21.6M,2026-07-14,2026-07-16
american-sniper-the-last-round,reelshort,American Sniper: The Last Round,https://www.reelshort.com/movie/american-sniper-the-last-round-6923bbd68bc07cff53085ab4,,202.7M,2026-07-14,2026-07-16
the-cooking-queen-a-recipe-for-divorce,reelshort,The Cooking Queen: A Recipe for Divorce,https://www.reelshort.com/movie/the-cooking-queen-a-recipe-for-divorce-69aefec9d6db6f96240ff7b4,,56.5M,2026-07-16,2026-07-16
the-break-up-bet-with-my-billionaire-ex,reelshort,The Break-up Bet With My Billionaire Ex,https://www.reelshort.com/movie/the-break-up-bet-with-my-billionaire-ex-68191e5408a393374109d3ca,,21.4M,2026-07-14,2026-07-14
mistaken-as-his-mate-the-luna-s-regret,reelshort,Mistaken as His Mate: The Luna's Regret,https://www.reelshort.com/movie/mistaken-as-his-mate-the-luna-s-regret-68b929384c72c7c64907f813,,67.2M,2026-07-14,2026-07-14
fuel-to-our-fire-my-racer-stepbrother,reelshort,Fuel to Our Fire: My Racer Stepbrother,https://www.reelshort.com/movie/fuel-to-our-fire-my-racer-stepbrother-67f7913141ebfd891f0fc824,,48.6M,2026-07-14,2026-07-14
taming-the-lion-billionaire-on-bikes,reelshort,Taming the Lion: Billionaire on Bikes,https://www.reelshort.com/movie/taming-the-lion-billionaire-on-bikes-65da3ce0317029c81b040cb3,,62.2M,2026-07-14,2026-07-14
i-m-pregnant-let-s-break-up,reelshort,"I'm Pregnant, Let's Break Up!",https://www.reelshort.com/movie/i-m-pregnant-let-s-break-up-6791cc1fd96e3123cb0ca88d,,45.5M,2026-07-14,2026-07-14
heiress-crash-lands-on-her-husband,reelshort,Heiress Crash Lands on Her Husband,https://www.reelshort.com/movie/heiress-crash-lands-on-her-husband-677db68bc980db58d5072f41,,153M,2026-07-14,2026-07-14
mafia-boss-takes-high-school,reelshort,Mafia Boss Takes High School,https://www.reelshort.com/movie/mafia-boss-takes-high-school-6825b45960033dc2750e6ae1,,36.6M,2026-07-14,2026-07-14
backstage-romance-with-the-popstar,reelshort,Backstage Romance with the Popstar,https://www.reelshort.com/movie/backstage-romance-with-the-popstar-69770f5f0575988220032621,,23.8M,2026-07-14,2026-07-14
i-flash-married-my-best-friend,reelshort,I Flash-Married My Best Friend?!,https://www.reelshort.com/movie/i-flash-married-my-best-friend-68b92943a20880cce40ac468,,43.9M,2026-07-14,2026-07-14
you-ve-got-male,reelshort,You've Got Male,https://www.reelshort.com/movie/you-ve-got-male-668480b052032ccba70655fb,,47.5M,2026-07-14,2026-07-14
the-call-boy-i-met-in-paris,reelshort,The Call Boy I Met in Paris,https://www.reelshort.com/movie/the-call-boy-i-met-in-paris-6651191b7812e57a1e0ddb5c,,168.8M,2026-07-14,2026-07-14
genius-baby-gets-daddy-back,reelshort,Genius Baby Gets Daddy Back,https://www.reelshort.com/movie/genius-baby-gets-daddy-back-675b906f095133d4f90de304,,59M,2026-07-14,2026-07-14
my-husband-regrets-divorcing-me,reelshort,My Husband Regrets Divorcing Me,https://www.reelshort.com/movie/my-husband-regrets-divorcing-me-6807568174479ad7f60dc6f3,,58.7M,2026-07-14,2026-07-14
love-me-two-times,reelshort,Love Me Two Times,https://www.reelshort.com/movie/love-me-two-times-67773dcf3d3252065f0e5651,,18.5M,2026-07-14,2026-07-14
snatched-a-billionaire-to-be-my-husband,reelshort,Snatched a Billionaire to be My Husband,https://www.reelshort.com/movie/snatched-a-billionaire-to-be-my-husband-658ede55d7ffb9c594044a25,,198.1M,2026-07-14,2026-07-14
we-are-never-ever-getting-back-together,reelshort,We Are Never Ever Getting Back Together,https://www.reelshort.com/movie/we-are-never-ever-getting-back-together-6622f270df7549dd7a0c8551,,115.4M,2026-07-14,2026-07-14
the-return-of-my-drama-queen,reelshort,The Return of My Drama Queen,https://www.reelshort.com/movie/the-return-of-my-drama-queen-668c35d331237d44a301fc2f,,8.6M,2026-07-14,2026-07-14
the-ceo-s-contract-wife,reelshort,The CEO's Contract Wife,https://www.reelshort.com/movie/the-ceo-s-contract-wife-636961a2c13cfc775854b1e5,,116.2M,2026-07-14,2026-07-14
money-guns-and-a-merry-christmas,reelshort,"Money, Guns, and a Merry Christmas",https://www.reelshort.com/movie/money-guns-and-a-merry-christmas-6763331070d4a48fb00bc994,,274.2M,2026-07-14,2026-07-14
the-heiress-and-her-possessive-bodyguard,reelshort,The Heiress and Her Possessive Bodyguard,https://www.reelshort.com/movie/the-heiress-and-her-possessive-bodyguard-67aaaffa39850916ba0e14d0,,38.9M,2026-07-14,2026-07-14
big-bad-husband-please-wake-up,reelshort,"Big Bad Husband, Please Wake Up!",https://www.reelshort.com/movie/big-bad-husband-please-wake-up-6397dea32825a83a57175495,,115.2M,2026-07-14,2026-07-14
big-bad-husband-please-wake-up-2,reelshort,"Big Bad Husband, Please Wake Up! 2",https://www.reelshort.com/movie/big-bad-husband-please-wake-up-2-647aa5b086deef74cd0ebe66,,25M,2026-07-14,2026-07-14
fatal-attraction-a-dark-mafia-romance,reelshort,Fatal Attraction: A Dark Mafia Romance,https://www.reelshort.com/movie/fatal-attraction-a-dark-mafia-romance-676dda478fc3bbcd4c0d1375,,49.3M,2026-07-14,2026-07-14
hello-let-s-get-married,reelshort,"Hello, Let's Get Married",https://www.reelshort.com/movie/hello-let-s-get-married-676f15658115af7a38038820,,51.9M,2026-07-14,2026-07-14
uncle-william-please-say-i-do,reelshort,"Uncle William, Please Say I Do!",https://www.reelshort.com/movie/uncle-william-please-say-i-do-679423dff9a4ac9055018cfe,,72.8M,2026-07-14,2026-07-14
escorting-the-ruthless-billionaire-doctor,reelshort,Escorting the Ruthless Billionaire Doctor,https://www.reelshort.com/movie/escorting-the-ruthless-billionaire-doctor-687f2ae7a58a11d8910aca34,,111.3M,2026-07-14,2026-07-14
surrender-to-my-professor,reelshort,Surrender to My Professor,https://www.reelshort.com/movie/surrender-to-my-professor-677a0db90fc9407e14077c4c,,168.2M,2026-07-14,2026-07-14
her-double-his-trouble,reelshort,"Her Double, His Trouble",https://www.reelshort.com/movie/her-double-his-trouble-689e222a75034b7ff90fd71b,,34.4M,2026-07-14,2026-07-14
dark-notes,reelshort,Dark Notes,https://www.reelshort.com/movie/dark-notes-6a0cb99ac2308bcd5308bc59,,8.7M,2026-07-14,2026-07-14
daddy-december,reelshort,Daddy December,https://www.reelshort.com/movie/daddy-december-673c6358eb602c35440e014a,,23.6M,2026-07-14,2026-07-14
pucked-and-pregnant,reelshort,Pucked and Pregnant,https://www.reelshort.com/movie/pucked-and-pregnant-677f61d34c0424fd9a082408,,13.9M,2026-07-14,2026-07-14
move-aside-i-m-the-final-boss,reelshort,Move Aside! I'm the Final Boss,https://www.reelshort.com/movie/move-aside-i-m-the-final-boss-67c24a90717e250f170c4ebc,,314M,2026-07-14,2026-07-14
you-fired-a-tech-genius,reelshort,You Fired A Tech Genius,https://www.reelshort.com/movie/you-fired-a-tech-genius-677db51b4b143c5a8007f0f1,,100M,2026-07-14,2026-07-14
cooking-my-way-back-to-love,reelshort,Cooking My Way Back to Love,https://www.reelshort.com/movie/cooking-my-way-back-to-love-6858fbb2ba1325d77905c8c6,,81.3M,2026-07-14,2026-07-14
the-deaf-heiress-s-secret,reelshort,The Deaf Heiress's Secret,https://www.reelshort.com/movie/the-deaf-heiress-s-secret-68075726bfe31ae241029d10,,55.2M,2026-07-14,2026-07-14
understated-guardian-king,reelshort,Understated Guardian King,https://www.reelshort.com/movie/understated-guardian-king-69362dca0f1ca1629406d3d7,,21M,2026-07-14,2026-07-14
i-m-the-one-in-charge,reelshort,I'm The One In Charge,https://www.reelshort.com/movie/i-m-the-one-in-charge-69a5454af5f994c29609a831,,842.3k,2026-07-14,2026-07-14
my-billionaire-ever-after,reelshort,My Billionaire Ever After,https://www.reelshort.com/movie/my-billionaire-ever-after-678b0e4df513a20e830d9372,,43.4M,2026-07-14,2026-07-14
wrong-marriage-fated-groom,reelshort,"Wrong Marriage, Fated Groom",https://www.reelshort.com/movie/wrong-marriage-fated-groom-678df4308987856546031790,,45.7M,2026-07-14,2026-07-14
the-lady-boss-s-small-town-valentine,reelshort,The Lady Boss's Small Town Valentine,https://www.reelshort.com/movie/the-lady-boss-s-small-town-valentine-678dfe853bd9b5be490a13a0,,27.7M,2026-07-14,2026-07-14
pregnant-by-my-tough-daddy-ceo,reelshort,Pregnant by My Tough Daddy CEO,https://www.reelshort.com/movie/pregnant-by-my-tough-daddy-ceo-6794217458c8dfcacc00b8be,,68.3M,2026-07-14,2026-07-14
falling-for-my-ex-s-mafia-dad,reelshort,Falling for My Ex's Mafia Dad,https://www.reelshort.com/movie/falling-for-my-ex-s-mafia-dad-67b55429a9d0ac04b202017f,,175.9M,2026-07-14,2026-07-14
homeless-billionaire-baby-daddy,reelshort,Homeless Billionaire Baby Daddy,https://www.reelshort.com/movie/homeless-billionaire-baby-daddy-68debdd66704ca4a470c01cc,,41.6M,2026-07-14,2026-07-14
claimed-by-the-alpha-i-hate,reelshort,Claimed by the Alpha I Hate,https://www.reelshort.com/movie/claimed-by-the-alpha-i-hate-67aab6d180531fad7304cf74,,125.8M,2026-07-14,2026-07-14
maid-for-my-nemesis,reelshort,Maid for My Nemesis,https://www.reelshort.com/movie/maid-for-my-nemesis-6746ab2669a3a61f880f858d,,155M,2026-07-14,2026-07-14
if-loving-you-is-a-sin-then-i-ll-go-to-hell,reelshort,"If Loving You is a Sin, then I'll Go to Hell",https://www.reelshort.com/movie/if-loving-you-is-a-sin-then-i-ll-go-to-hell-67e3169220c234316e0a4efe,,130.4M,2026-07-14,2026-07-14
the-words,reelshort,The Words,https://www.reelshort.com/movie/the-words-694aea21e7b4a4d2ab0d7d5f,,62M,2026-07-14,2026-07-14
30-days-till-i-marry-my-husband-s-nemesis,reelshort,30 Days Till I Marry My Husband's Nemesis,https://www.reelshort.com/movie/30-days-till-i-marry-my-husband-s-nemesis-657c539736f92d4eae02f093,,70.5M,2026-07-14,2026-07-14
the-ex-wife-s-comeback-strategy,reelshort,The Ex-Wife's Comeback Strategy,https://www.reelshort.com/movie/the-ex-wife-s-comeback-strategy-67b552ef9fda67232d0477c1,,24.8M,2026-07-14,2026-07-14
married-a-gardener-got-a-prince,reelshort,"Married a Gardener, Got a Prince",https://www.reelshort.com/movie/married-a-gardener-got-a-prince-6916da89686e13455b00b9c9,,11.1M,2026-07-14,2026-07-14
runaway-billionaire-becomes-my-groom,reelshort,Runaway Billionaire Becomes My Groom,https://www.reelshort.com/movie/runaway-billionaire-becomes-my-groom-6835831790ff91ab240435a1,,42.2M,2026-07-14,2026-07-14
love-me-after-my-death,reelshort,Love Me After My Death,https://www.reelshort.com/movie/love-me-after-my-death-67b7a7c15cdc9f437b0fbf91,,17.7M,2026-07-14,2026-07-14
the-billionaire-firefighter-and-his-sweet-wife,reelshort,The Billionaire Firefighter and His Sweet Wife,https://www.reelshort.com/movie/the-billionaire-firefighter-and-his-sweet-wife-67bcf64bbc2c7303280b1e8a,,37.7M,2026-07-14,2026-07-14
